gym_id,name,city,lat,lon,price,price_type,confidence,context,source_url,source
osm_45.46561_9.1934,Prime Milano Duomo,Milano,45.4656146,9.1934007,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.primefitness.it/club/milano-duomo/,website_direct
osm_45.50073_9.22297,Webfit,Milano,45.500729,9.2229655,29.9,mensile,media,"to Prova gratuita Blog Contatti Lavora con noi slide 1 of 4 ABBONAMENTO ANNUALE Allenati in WebFit a 29,90€ al mese SCOPRI DI PIÙ PROVA GRATUITA Prenota la tua prova g",https://www.webfit.it/,website_direct
osm_45.50073_9.22297,Webfit,Milano,45.500729,9.2229655,29.9,annuale,media,"to Prova gratuita Blog Contatti Lavora con noi slide 1 of 4 ABBONAMENTO ANNUALE Allenati in WebFit a 29,90€ al mese SCOPRI DI PIÙ PROVA GRATUITA Prenota la tua prova g",https://www.webfit.it/,website_direct
osm_45.50073_9.22297,Webfit,Milano,45.500729,9.2229655,39.9,iscrizione,media,"dell’abbonamento fino a 3 mesi Aperti 7/7, 365/365 Quota d’iscrizione una tantum 39,90€ LE NOSTRE PALESTRE Scopri la palestra più vicina a te e vie",https://www.webfit.it/,website_direct
osm_45.02344_7.64189,orange palestre,Torino,45.0234403,7.6418912,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.orangepalestre.it/palestra/lingotto/,website_direct
osm_45.4893_9.1527,Palestre Italiane - Certosa,Milano,45.4892988,9.1527024,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.palestreitaliane.it/palestre/milano/certosa/,website_direct
osm_45.03324_7.61816,McFit,Torino,45.0332389,7.6181575,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/dettagli-palestra/info/torino-corso-orbassano.html,website_direct
osm_45.03324_7.61816,McFit,Torino,45.0332389,7.6181575,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/dettagli-palestra/info/torino-corso-orbassano.html,website_direct
osm_45.47737_9.19046,PlayMore! Moscova,Milano,45.4773669,9.1904615,30.0,mensile,media,"abora con noi Login Carrello Partecipa Promo: 10€ a lezione Abbonamento Animal Flow 30,00 € Il prezzo originale era: 30,00€. 20,00 € Il prezzo attuale",https://playmore.it/moscova/,website_direct
osm_45.41228_10.97984,Mcfit verona,altro,45.4122806,10.9798426,34.9,mensile,media,"imi 2 mesi è pari a 0€, dal 3° mese incluso in poi la quota mensile sarà pari a 34,90€ (prezzo mensile a regime) | L’abbonamento consente l’access",https://www.mcfit.com/,website_direct
osm_45.41228_10.97984,Mcfit verona,altro,45.4122806,10.9798426,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/,website_direct
osm_45.44937_8.88364,Fit Active,altro,45.4493738,8.8836403,19.9,mensile,media,"uova concezione nato per essere accessibile a TUTTI! A soli 19,90€ al mese avrai la possibilità&nbsp; di allenarti in tutti i Nostri C",https://www.fitactive.it/,website_direct
osm_41.10587_16.88226,McFit,altro,41.1058661,16.8822587,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestra/bari-san-pasquale,website_direct
osm_41.10587_16.88226,McFit,altro,41.1058661,16.8822587,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/palestra/bari-san-pasquale,website_direct
osm_45.63367_13.77948,WebFit,altro,45.6336665,13.7794815,29.9,mensile,media,"to Prova gratuita Blog Contatti Lavora con noi slide 1 of 4 ABBONAMENTO ANNUALE Allenati in WebFit a 29,90€ al mese SCOPRI DI PIÙ PROVA GRATUITA Prenota la tua prova g",https://www.webfit.it/,website_direct
osm_45.63367_13.77948,WebFit,altro,45.6336665,13.7794815,29.9,annuale,media,"to Prova gratuita Blog Contatti Lavora con noi slide 1 of 4 ABBONAMENTO ANNUALE Allenati in WebFit a 29,90€ al mese SCOPRI DI PIÙ PROVA GRATUITA Prenota la tua prova g",https://www.webfit.it/,website_direct
osm_45.63367_13.77948,WebFit,altro,45.6336665,13.7794815,39.9,iscrizione,media,"dell’abbonamento fino a 3 mesi Aperti 7/7, 365/365 Quota d’iscrizione una tantum 39,90€ LE NOSTRE PALESTRE Scopri la palestra più vicina a te e vie",https://www.webfit.it/,website_direct
osm_45.3318_8.43217,Move,altro,45.3318024,8.4321724,39.9,mensile,media,"Vercelli Il centro benessere Contatti ABBONAMENTO SPORTIVO MENSILE, ZERO VINCOLI A partire da 39,90 € …prezzo bloccato, PER SEMPRE !!! In Move POWER Vercelli l’a",https://www.movefitness.it/home-vercelli/,website_direct
osm_39.35579_16.23924,Elite fitness,Rende,39.3557949,16.2392353,27.5,mensile,media,"azione PROMOZIONI ALLENATI IN SALA PESI Solo nuovi iscritti Mensile In tutte le sedi 27,50€ Abbonati ora Solo nuovi iscritti Mensile Solo a Montalto 1€",https://www.elitefitness.it,website_direct
osm_43.32069_11.35075,Fit Express Siena,Siena,43.3206901,11.3507521,6.9,mensile,media,"IMITATE A 6,90€ Abbronzati con i solarium Fit Express! SOLO 6,90 € al mese per un abbronzatura ILLIMITATA a tua disposizione SEMPRE, a",https://www.fitexpress.it/,website_direct
osm_43.32069_11.35075,Fit Express Siena,Siena,43.3206901,11.3507521,4.9,mensile,media,"rinfrescanti, disponibili self-service SENZA LIMITI a SOLO 4,90 € al mese. * MASSAGGIO RELAX ILLIMITATO A 5,90€ Avvolgente, rilassant",https://www.fitexpress.it/,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,287.0,mensile,media,"si giornalieri ACQUAin Wellness Saune + Acquapark Piscina - abbonamento Dettagli Prezzo: 287,00 € 5 ingressi giornalieri ACQUAin Wellness Saune + Acquapark P",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,160.0,mensile,media,"si giornalieri ACQUAin Wellness Saune + Acquapark Piscina - abbonamento Dettagli Prezzo: 160,00 € Adulto da 14 anni | 10 ingressi giornalieri Acquapark Pisci",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,135.0,mensile,media,"to da 14 anni | 10 ingressi giornalieri Acquapark Piscina - Abbonamento Dettagli Prezzo: 135,00 € Adulto da 14 anni | 10 ingressi 1,5 ore al giorno Acquapark",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,105.0,mensile,media,"14 anni | 10 ingressi 1,5 ore al giorno Acquapark Piscina - Abbonamento Dettagli Prezzo: 105,00 € Adulto da 14 anni | 5 ingressi giornalieri Acquapark Piscin",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,80.0,mensile,media,"lto da 14 anni | 5 ingressi giornalieri Acquapark Piscina - Abbonamento Dettagli Prezzo: 80,00 € Adulto da 14 anni | Annuale 1,5 ore al giorno Acquapark Pis",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,460.0,mensile,media,"da 14 anni | Annuale 1,5 ore al giorno Acquapark Piscina - Abbonamento Dettagli Prezzo: 460,00 € Adulto da 14 anni | Trimestrale 1,5 ore al giorno Acquapark",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,175.0,mensile,media,"14 anni | Trimestrale 1,5 ore al giorno Acquapark Piscina- Abbonamento Dettagli Prezzo: 175,00 € Adulto da 14 anni | Trimestrale Acquapark Piscina - Abbonam",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,230.0,mensile,media,"75,00 € Adulto da 14 anni | Trimestrale Acquapark Piscina - Abbonamento Dettagli Prezzo: 230,00 € Annuale ACQUAin Wellness Saune + Acquapark Piscina - abbona",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,45.0,mensile,media,"bino 2-13 anni | 5 ingressi giornalieri Acquapark Piscina - Abbonamento Dettagli Prezzo: 45,00 € Bambino 2-13 anni | 10 ingressi giornalieri Acquapark Pisci",https://www.andalo.life/acquain,website_direct
osm_46.16898_11.00448,AcquaIN,Andalo,46.1689784,11.0044797,70.0,mensile,media,"ino 2-13 anni | 10 ingressi giornalieri Acquapark Piscina - Abbonamento Dettagli Prezzo: 70,00 € Bambino 2-13 anni | Trimestrale 1,5 ore al giorno Acquapark",https://www.andalo.life/acquain,website_direct
osm_45.51362_10.24899,FitActive,altro,45.5136193,10.2489924,19.9,mensile,media,"uova concezione nato per essere accessibile a TUTTI! A soli 19,90€ al mese avrai la possibilità&nbsp; di allenarti in tutti i Nostri C",https://fitactive.it/,website_direct
osm_45.41066_10.96054,FitActive,altro,45.4106613,10.9605407,19.9,mensile,media,"ss illimitato e di alta qualità, il tutto a partire da soli 19,90 € al mese! L'esperienza maturata in anni di attività nel settore del",https://www.fitactive.it/i-club/VeronaViaSalisburgo.php,website_direct
osm_37.06894_15.28262,Fitactive,altro,37.0689386,15.2826194,19.9,mensile,media,"ss illimitato e di alta qualità, il tutto a partire da soli 19,90 € al mese! L'esperienza maturata in anni di attività nel settore del",https://www.fitactive.it/i-club/SiracusaBrenta.php,website_direct
osm_43.54448_10.3352,Fit active,altro,43.544483,10.3352004,19.9,mensile,media,"ss illimitato e di alta qualità, il tutto a partire da soli 19,90 € al mese!L'esperienza maturata in anni di attività nel settore del f",https://www.fitactive.it/i-club/LivornoViaCimarosa.php,website_direct
osm_40.4678_17.95431,Enjoy Feel Good,Cellino San Marco,40.4678019,17.9543093,24.9,mensile,media,"ento Tutte le attività che preferisci, tutto incluso a soli 24,90€ al mese e ISCRIZIONE GRATUITA!… Leggi di Più Promo Comitive! 14 Apr",https://www.feelgoodcellino.com,website_direct
osm_45.41405_11.92386,McFit,Padova,45.4140478,11.9238567,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestre/palestre/palestre/studio/padova/,website_direct
osm_45.41405_11.92386,McFit,Padova,45.4140478,11.9238567,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/palestre/palestre/palestre/studio/padova/,website_direct
osm_40.84114_14.25036,McFit,Napoli,40.8411386,14.2503575,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestre/palestre/studiodetails/studio/napoli/,website_direct
osm_40.84114_14.25036,McFit,Napoli,40.8411386,14.2503575,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/palestre/palestre/studiodetails/studio/napoli/,website_direct
osm_41.87909_12.46631,Easy Fit Trastevere,Roma,41.8790864,12.4663086,19.9,mensile,media,"pologia di struttura e ai servizi inclusi. In generale, gli abbonamenti mensili partono da circa 19,90€ – 30€ nelle palestre low cost , mentre nei club fitness pre",https://easyfitpalestre.it/,website_direct
osm_44.51148_11.35197,Palestre Italiane,Bologna,44.5114832,11.3519653,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.palestreitaliane.it/palestre/bologna/minganti/,website_direct
osm_45.44435_9.1634,Palestre Italiane,Milano,45.4443489,9.1633987,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.palestreitaliane.it/palestre/milano/cassala/,website_direct
osm_41.89875_12.53717,Fit Express,Roma,41.8987476,12.5371673,6.9,mensile,media,"IMITATE A 6,90€ Abbronzati con i solarium Fit Express! SOLO 6,90 € al mese per un abbronzatura ILLIMITATA a tua disposizione SEMPRE, a",https://www.fitexpress.it/,website_direct
osm_41.89875_12.53717,Fit Express,Roma,41.8987476,12.5371673,4.9,mensile,media,"rinfrescanti, disponibili self-service SENZA LIMITI a SOLO 4,90 € al mese. * MASSAGGIO RELAX ILLIMITATO A 5,90€ Avvolgente, rilassant",https://www.fitexpress.it/,website_direct
osm_45.49607_9.13974,McFit,Milano,45.4960715,9.1397388,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestre/palestre/palestre/studio/milano-certosa/,website_direct
osm_45.49607_9.13974,McFit,Milano,45.4960715,9.1397388,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/palestre/palestre/palestre/studio/milano-certosa/,website_direct
osm_44.49631_11.33932,Palestra Performance,Bologna,44.4963072,11.339323,39.9,mensile,media,i nelle altre sedi GYM TO GO. Annuale Palestra a partire da 39.9 € al mese Adulti da 25 anni in su 35.6 € al mese Ragazzi con 25 anni,https://palestraperformance.com/,website_direct
osm_44.49631_11.33932,Palestra Performance,Bologna,44.4963072,11.339323,35.6,mensile,media,alestra a partire da 39.9 € al mese Adulti da 25 anni in su 35.6 € al mese Ragazzi con 25 anni non compiuti Per maggiori informazioni,https://palestraperformance.com/,website_direct
osm_44.49631_11.33932,Palestra Performance,Bologna,44.4963072,11.339323,39.9,annuale,media,llenarti senza costi aggiuntivi nelle altre sedi GYM TO GO. Annuale Palestra a partire da 39.9 € al mese Adulti da 25 anni in su 35.6 € al mese Ragazzi con,https://palestraperformance.com/,website_direct
osm_43.7923_11.21706,Fit Express,Firenze,43.7922999,11.2170635,438.4,mensile,media,"Segnala un immobile Lavora con noi abbonamenti on-line Home abbonamenti on-line Acqui Terme 438,40 € Aggiungi al carrello Agrate 318,80 € Aggiungi al carrello A",https://www.fitexpress.it/club/firenze/,website_direct
osm_41.91266_12.5539,McFit,Roma,41.9126639,12.5539037,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestre/palestre/palestre/studio/roma-tiburtina/,website_direct
osm_41.91266_12.5539,McFit,Roma,41.9126639,12.5539037,49.9,mensile,media,"uccessivo sino all’ultimo giorno dello stesso mese (Periodo Mensile) | Quota mensile 49,90€ o 54,90€ a seconda del prezzo mensile a regime in vigore ne",https://www.mcfit.com/it/palestre/palestre/palestre/studio/roma-tiburtina/,website_direct
osm_45.02078_7.64886,orange palestre,Torino,45.0207831,7.6488553,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.orangepalestre.it/palestra/lingotto/,website_direct
osm_45.10641_7.67145,Orange Palestra,Torino,45.1064131,7.6714493,39.9,mensile,media,"quista abbonamento Più libertà, nessun vincolo di durata da € 39,90 / Mese Un abbonamento che segue la tua vita, non il contrario. Isc",https://www.orangepalestre.it/,website_direct
osm_45.39243_11.8176,McFit,altro,45.3924343,11.8176013,34.9,mensile,media,"r i primi 2 mesi è pari a 10€, dal 3° mese incluso la quota mensile è pari a 34,90 € o 39,90 € a seconda del prezzo mensile a regime in vigore n",https://www.mcfit.com/it/palestre/palestre/palestre/studio/tencarola-selvazzano-dentro/,website_direct
