normalized_product,product_label,item_name,menu_section,price_eur,price_type,venue_name,address,city,latitude,longitude,source_platform,confidence,source_url,retrieved_at
spritz,Spritz,Aperol Spritz,APERITIVI,3.5,menu,BAR PICCHIO,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,45.4735028,9.2093181,mycia,high,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
spritz,Spritz,Aperol Spritz,APERITIVI,5.0,menu,EMPORIUM SMOKE & COFFEE,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,45.4806915,9.1920596,mycia,high,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
spritz,Spritz,Aperol Spritz,SPRITZ,5.0,menu,Lucky Bar,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,45.4889465,9.1872656,mycia,high,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
spritz,Spritz,Campari spritz,I NOSTRI SPRITZ,5.0,menu,MiVàLà - Ordini,"Viale Piero e Alberto Pirelli, Milano, MI, Italia",Milano,45.5154539,9.2111493,mycia,high,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda,2026-05-30T17:28:46.491948+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,6.0,menu,Dabass,"Via Piacenza, 13, Milan, Metropolitan City of Milan, Italy",Milano,45.4494508,9.2051315,mycia,high,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg,2026-05-30T17:22:58.714574+00:00
spritz,Spritz,Campari Spritz,APERITIVI,6.0,menu,FìGod Save The Food Duomo,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,45.4646927,9.1889986,mycia,high,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
spritz,Spritz,Campari Spritz,APERITIVI,6.0,menu,God Save The Food Brera,"Piazza del Carmine, 1, Milan, Metropolitan City of Milan, Italy",Milano,45.4700469,9.1853616,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo,2026-05-30T17:24:47.286664+00:00
spritz,Spritz,Campari Spritz,APERITIVI,6.0,menu,God Save The Food Piave,"Viale Piave, 18, Milan, Metropolitan City of Milan, Italy",Milano,45.4705707,9.2070789,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7,2026-05-30T17:24:48.825585+00:00
spritz,Spritz,Campari Spritz,APERITIVI,6.0,menu,God Save The Food Tortona,"Via Tortona, 34, Milan, Metropolitan City of Milan, Italy",Milano,45.4527427,9.1654003,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP,2026-05-30T17:24:50.369810+00:00
spritz,Spritz,Campari Spritz,SPRITZ,6.0,menu,Lucky Bar,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,45.4889465,9.1872656,mycia,high,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
spritz,Spritz,Raspberry spritz,I NOSTRI SPRITZ,6.0,menu,MiVàLà - Ordini,"Viale Piero e Alberto Pirelli, Milano, MI, Italia",Milano,45.5154539,9.2111493,mycia,high,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda,2026-05-30T17:28:46.491948+00:00
spritz,Spritz,Spritz Campari,COCKTAILS,6.0,menu,Tuttaltrosuono e il Vino,"Via Conte Rosso, 23, 20134 Milano, Milano MI, Italia",Milano,45.4836682,9.242052,mycia,high,https://www.mycia.it/menu/milano/tuttaltrosuono-e-il-vino-PZXddhqT9,2026-05-30T17:34:58.074373+00:00
spritz,Spritz,Aperol Spritz,PRE - DINNER DRINK,7.0,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
spritz,Spritz,CAMPARI SPRITZ,CLASSIC COCKTAIL,7.0,menu,The Saints and the Scholars,"Via Giuseppe Govone, 23, Milano, MI, Italia",Milano,45.4890912,9.167452,mycia,high,https://www.mycia.it/menu/milano/the-saints-and-the-scholars-4XjUMOaID,2026-05-30T17:34:16.093502+00:00
spritz,Spritz,Campari Spritz,APERITIVI,7.0,menu,Tutto bene grazie,"Corso Magenta, 30, Milan, Metropolitan City of Milan, Italy",Milano,45.4661431,9.1774351,mycia,high,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG,2026-05-30T17:34:59.627919+00:00
spritz,Spritz,SPRITZ,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
spritz,Spritz,Aperol Spritz,APERITIVI,8.0,menu,Bar Gluck,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,45.4910449,9.2071548,mycia,high,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
spritz,Spritz,Aperol Spritz,APERITIVI,8.0,menu,DOM STATION,"Via Casale, 3, Milan, Metropolitan City of Milan, Italy",Milano,45.4525573,9.1702271,mycia,high,https://www.mycia.it/menu/milano/dom-station-F0JmZL6Wd,2026-05-30T17:23:15.712748+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,8.0,menu,Pesa Pubblica,"Via Melzo, 19, Milan, Metropolitan City of Milan, Italy",Milano,45.4750947,9.2077947,mycia,high,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG,2026-05-30T17:30:40.686921+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,8.0,menu,William's Cafè,"Via Teodosio, 14, Milan, Metropolitan City of Milan, Italy",Milano,45.4838578,9.2300984,mycia,high,https://www.mycia.it/menu/milano/william-s-cafe-tXmw7ksHc,2026-05-30T17:35:30.523995+00:00
spritz,Spritz,Campari Spritz,APERITIVI,9.0,menu,Chinese Box,"Corso Garibaldi, 104, Milan, Metropolitan City of Milan, Italy",Milano,45.47854,9.1856288,mycia,high,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD,2026-05-30T17:22:13.900859+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,9.0,menu,Movida Ristorante Milano,"Via Ascanio Sforza, 41, Milano, MI, Italia",Milano,45.4480668,9.1773913,mycia,high,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI,2026-05-30T17:28:55.764807+00:00
spritz,Spritz,Campari Spritz,APERITIVI,9.0,menu,That's Wine,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.4599542,9.1906238,mycia,high,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
spritz,Spritz,Campari Spritz,APERITIVI,10.0,menu,Banco Cocktailbar e Bistrot,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,45.4517923,9.1714348,mycia,high,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
spritz,Spritz,Aperol Spritz,APERITIVI,10.0,menu,Bistrot Pattari,"Via Pattari, 2, Milano, MI, Italia",Milano,45.4644683,9.1937932,mycia,high,https://www.mycia.it/menu/milano/bistrot-pattari-Kc1wFZmMv,2026-05-30T17:20:51.899091+00:00
spritz,Spritz,Campari Spritz,APERITIVI,10.0,menu,Elettrauto Cadore,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,45.4584786,9.2137359,mycia,high,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,10.0,menu,Flow Milano,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.463152,9.1828192,mycia,high,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,10.0,menu,Milord Milano,"Piazza Gian Lorenzo Bernini, Milano, MI, Italia",Milano,45.4790347,9.2216867,mycia,high,https://www.mycia.it/menu/milano/milord-milano-2jj6oUbqm,2026-05-30T17:28:41.857977+00:00
spritz,Spritz,Campari Spritz,APERITIVI,10.0,menu,Suzy,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,45.4766945,9.1877835,mycia,high,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
spritz,Spritz,Sarti Rosa Spritz,APERITIVI,12.0,menu,Antonino Il Banco di Cannavacciuolo,"Piazza Città di Lombardia, 1, 20124 Milano, MI, Italia",Milano,45.4866993,9.1962354,mycia,high,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,2026-05-30T17:20:00.445721+00:00
spritz,Spritz,LIMONCELLO SPRITZ,APERITIVI,12.0,menu,Monkey Cocktail Bar Milano,"Via Napo Torriani, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.4808062,9.2034775,mycia,high,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,2026-05-30T17:28:52.676103+00:00
spritz,Spritz,Campari Spritz,GRANDI CLASSICI,15.0,menu,Terrazza Duomo 21,"Piazza Duomo, Milano, MI, Italia",Milano,45.4636991,9.1907068,mycia,high,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
negroni,Negroni,NEGRONI,COCKTAIL,3.5,menu,BAR PICCHIO,"Via Melzo, 11, Milan, Metropolitan City of Milan, Italy",Milano,45.4735028,9.2093181,mycia,high,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,2026-05-30T17:20:28.309421+00:00
negroni,Negroni,Negroni,PRE - DINNER DRINK,7.0,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
negroni,Negroni,Negroni,COCKTAIL,7.0,menu,Lucky Bar,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,45.4889465,9.1872656,mycia,high,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,7.0,menu,The Saints and the Scholars,"Via Giuseppe Govone, 23, Milano, MI, Italia",Milano,45.4890912,9.167452,mycia,high,https://www.mycia.it/menu/milano/the-saints-and-the-scholars-4XjUMOaID,2026-05-30T17:34:16.093502+00:00
negroni,Negroni,NEGRONI,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
negroni,Negroni,NEGRONI,COCKTAILS,8.0,menu,Bar Gluck,"Via Cristoforo Gluck, 3, Milano, MI, Italia",Milano,45.4910449,9.2071548,mycia,high,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,2026-05-30T17:20:22.108651+00:00
negroni,Negroni,LOBO NEGRONI,CLASSICO CONTEMPORANEO,8.0,menu,Classico Trattoria & Cocktail,"Via Alessio di Tocqueville, 9, Milano, MI, Italia",Milano,45.4826666,9.1865755,mycia,high,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,2026-05-30T17:22:37.101147+00:00
negroni,Negroni,MEZCAL NEGRONI,COKTAIL CLASSICI,8.0,menu,FìGod Save The Food Duomo,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,45.4646927,9.1889986,mycia,high,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,8.0,menu,Fred,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,45.4863002,9.2317916,mycia,high,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
negroni,Negroni,MEZCAL NEGRONI,COKTAIL CLASSICI,8.0,menu,God Save The Food Brera,"Piazza del Carmine, 1, Milan, Metropolitan City of Milan, Italy",Milano,45.4700469,9.1853616,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo,2026-05-30T17:24:47.286664+00:00
negroni,Negroni,MEZCAL NEGRONI,COKTAIL CLASSICI,8.0,menu,God Save The Food Piave,"Viale Piave, 18, Milan, Metropolitan City of Milan, Italy",Milano,45.4705707,9.2070789,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7,2026-05-30T17:24:48.825585+00:00
negroni,Negroni,MEZCAL NEGRONI,COKTAIL CLASSICI,8.0,menu,God Save The Food Tortona,"Via Tortona, 34, Milan, Metropolitan City of Milan, Italy",Milano,45.4527427,9.1654003,mycia,high,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP,2026-05-30T17:24:50.369810+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,8.0,menu,Pesa Pubblica,"Via Melzo, 19, Milan, Metropolitan City of Milan, Italy",Milano,45.4750947,9.2077947,mycia,high,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG,2026-05-30T17:30:40.686921+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,8.0,menu,Spirit de Milan,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,45.5065286,9.1589179,mycia,high,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
negroni,Negroni,Negroni,APERITIVI,8.0,menu,Tutto bene grazie,"Corso Magenta, 30, Milan, Metropolitan City of Milan, Italy",Milano,45.4661431,9.1774351,mycia,high,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG,2026-05-30T17:34:59.627919+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,8.0,menu,William's Cafè,"Via Teodosio, 14, Milan, Metropolitan City of Milan, Italy",Milano,45.4838578,9.2300984,mycia,high,https://www.mycia.it/menu/milano/william-s-cafe-tXmw7ksHc,2026-05-30T17:35:30.523995+00:00
negroni,Negroni,Negroni,APERITIVI,9.0,menu,Chinese Box,"Corso Garibaldi, 104, Milan, Metropolitan City of Milan, Italy",Milano,45.47854,9.1856288,mycia,high,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD,2026-05-30T17:22:13.900859+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,9.0,menu,Dabass,"Via Piacenza, 13, Milan, Metropolitan City of Milan, Italy",Milano,45.4494508,9.2051315,mycia,high,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg,2026-05-30T17:22:58.714574+00:00
negroni,Negroni,Negroni,APERITIVI,9.0,menu,That's Wine,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.4599542,9.1906238,mycia,high,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
negroni,Negroni,Negroni di Lambrate,COCKTAIL WILLIAMS,9.0,menu,William's Cafè,"Via Teodosio, 14, Milan, Metropolitan City of Milan, Italy",Milano,45.4838578,9.2300984,mycia,high,https://www.mycia.it/menu/milano/william-s-cafe-tXmw7ksHc,2026-05-30T17:35:30.523995+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,10.0,menu,Deseo,"Corso Sempione, 2, Milano, MI, Italia",Milano,45.4781512,9.1698403,mycia,high,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms,2026-05-30T17:23:12.604913+00:00
negroni,Negroni,Negroni,APERITIVI,10.0,menu,Elettrauto Cadore,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,45.4584786,9.2137359,mycia,high,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,10.0,menu,Flow Milano,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.463152,9.1828192,mycia,high,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,10.0,menu,Madison,"Viale Sabotino, 12, 20135 Milano, MI, Italia",Milano,45.4507784,9.1995724,mycia,high,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,2026-05-30T17:27:52.508785+00:00
negroni,Negroni,NEGRONI SBAGLIATO,LE NOSTRE PROPOSTE (18.00-21.30 + 2 €),10.0,menu,Metropolis Lounge & Restaurant,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,45.4813624,9.1992126,mycia,high,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,10.0,menu,Milord Milano,"Piazza Gian Lorenzo Bernini, Milano, MI, Italia",Milano,45.4790347,9.2216867,mycia,high,https://www.mycia.it/menu/milano/milord-milano-2jj6oUbqm,2026-05-30T17:28:41.857977+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,10.0,menu,Movida Ristorante Milano,"Via Ascanio Sforza, 41, Milano, MI, Italia",Milano,45.4480668,9.1773913,mycia,high,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI,2026-05-30T17:28:55.764807+00:00
negroni,Negroni,Negroni,APERITIVI,10.0,menu,Suzy,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,45.4766945,9.1877835,mycia,high,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
negroni,Negroni,Negroni,APERITIVI,12.0,menu,Banco Cocktailbar e Bistrot,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,45.4517923,9.1714348,mycia,high,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
negroni,Negroni,Negroni,CLASSIC cocktail,12.0,menu,Classico Trattoria & Cocktail,"Via Alessio di Tocqueville, 9, Milano, MI, Italia",Milano,45.4826666,9.1865755,mycia,high,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,2026-05-30T17:22:37.101147+00:00
negroni,Negroni,Negroni,APERITIVI,15.0,menu,Antonino Il Banco di Cannavacciuolo,"Piazza Città di Lombardia, 1, 20124 Milano, MI, Italia",Milano,45.4866993,9.1962354,mycia,high,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,2026-05-30T17:20:00.445721+00:00
negroni,Negroni,Negroni,GRANDI CLASSICI,15.0,menu,Terrazza Duomo 21,"Piazza Duomo, Milano, MI, Italia",Milano,45.4636991,9.1907068,mycia,high,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
americano,Americano,Caffè Americano,CAFFETTERIA,1.0,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
americano,Americano,Caffè americano,CAFFETTERIA,1.2,menu,Mi Casa Toasteria,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,45.4492546,9.1518545,mycia,high,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
americano,Americano,Caffè/Americano,Caffetteria,3.0,menu,Hotel Ibis Milano Fiera,"Via Lucio Giunio Columella, 36, 20128 Milano, MI, Italia",Milano,45.5157384,9.2269324,mycia,high,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,2026-05-30T17:25:11.955195+00:00
americano,Americano,Americano,APERITIVI,6.0,menu,Bar Magenta,"Largo Paolo D'Ancona, Milan, Metropolitan City of Milan, Italia",Milano,45.4655541,9.1758584,mycia,high,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,2026-05-30T17:20:25.214887+00:00
americano,Americano,Americano,PRE - DINNER DRINK,7.0,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
americano,Americano,Americano,COCKTAIL,7.0,menu,Lucky Bar,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,45.4889465,9.1872656,mycia,high,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
americano,Americano,Americano,CLASSIC cocktail,7.0,menu,The Saints and the Scholars,"Via Giuseppe Govone, 23, Milano, MI, Italia",Milano,45.4890912,9.167452,mycia,high,https://www.mycia.it/menu/milano/the-saints-and-the-scholars-4XjUMOaID,2026-05-30T17:34:16.093502+00:00
americano,Americano,AMERICANO,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
