source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url,season,validity_start,validity_end,vertical
direct_website,tolde_corallone_tropea,Le Tolde del Corallone,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,GIUGNO,Ombrellone+2lettini – giornaliero giugno,1 ombrellone + 2 lettini bassa stagione,"€20,00",20.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,tolde_corallone_tropea,Le Tolde del Corallone,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,LUGLIO,Ombrellone+2lettini – giornaliero luglio,Media stagione,"€30,00",30.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,tolde_corallone_tropea,Le Tolde del Corallone,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,AGOSTO,Ombrellone+2lettini – giornaliero agosto peak,3-24 agosto peak,"€50,00",50.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,tolde_corallone_tropea,Le Tolde del Corallone,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,ARREDI,Lettino aggiuntivo – giugno-luglio,Extra lettino media stagione,"€10,00",10.0,EUR,per_day,beach_service,beach_sunbed,high,,2026-06-01T16:30:00Z,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,tolde_corallone_tropea,Le Tolde del Corallone,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,ARREDI,Lettino aggiuntivo – agosto peak,Extra lettino agosto,"€5,00",5.0,EUR,per_day,beach_service,beach_sunbed,high,,2026-06-01T16:30:00Z,https://www.letoldedelcorallone-tropea.it/servizio-spiaggia-tropea/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_maregrande_tropea,Lido Mare Grande,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,BASSA STAGIONE,Ombrellone+2lettini+parcheggio – bassa stagione,Giugno-settembre bassa stagione,"€10,00 - €15,00",12.5,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_maregrande_tropea,Lido Mare Grande,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,MEDIA STAGIONE,Ombrellone+2lettini+parcheggio – luglio,Media stagione,"€15,00 - €20,00",17.5,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_maregrande_tropea,Lido Mare Grande,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,ALTA STAGIONE,Ombrellone+2lettini+parcheggio – agosto,Alta stagione agosto,"€20,00 - €40,00",30.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.maregrande.it/lido-stabilimento-balneare-tropea.htm,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,BASSA STAGIONE,Ombrellone+2lettini – giornaliero bassa stagione,Giugno-settembre,"€15,00",15.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,ALTA STAGIONE,Ombrellone+2lettini – giornaliero alta stagione,Luglio-agosto,"€22,00",22.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,SETTIMANALE,Ombrellone+2lettini – settimanale bassa stagione,7 giorni bassa stagione,"€95,00",95.0,EUR,per_week,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,SETTIMANALE,Ombrellone+2lettini – settimanale alta stagione,7 giorni luglio-agosto,"€140,00",140.0,EUR,per_week,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,MENSILE,Ombrellone+2lettini – mensile alta stagione,30 giorni luglio-agosto,"€360,00",360.0,EUR,per_month,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,STAGIONALE,Ombrellone stagionale,Stagione completa standard,"€750,00",750.0,EUR,per_season,beach_service,beach_subscription_season,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,STAGIONALE,Ombrellone stagionale extended,Stagione completa esteso,"€850,00",850.0,EUR,per_season,beach_service,beach_subscription_season,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_oasi_principina,Lido Oasi,https://www.lidooasi.com/en/price-list,CABINE,Cabina stagionale 3 persone,Cabina seasonal hut 3 posti,"€850,00",850.0,EUR,per_season,beach_service,beach_cabin_season,high,,2026-06-01T16:30:00Z,https://www.lidooasi.com/en/price-list,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,GIORNALIERO,Ombrellone+ingresso – maggio weekend,Pacchetto base maggio,"€25,00",25.0,EUR,per_day_weekend,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,GIORNALIERO,Ombrellone+ingresso – giugno-settembre weekend,Pacchetto base giugno-sett,"€35,00",35.0,EUR,per_day_weekend,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,GIORNALIERO,Ombrellone+ingresso – luglio weekend,Pacchetto base luglio,"€40,00",40.0,EUR,per_day_weekend,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,GIORNALIERO,Ombrellone+ingresso – agosto weekend,Pacchetto base agosto,"€45,00",45.0,EUR,per_day_weekend,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,TENDE,Tenda+ingresso – luglio weekend,Pacchetto tenda luglio,"€55,00",55.0,EUR,per_day_weekend,beach_service,beach_umbrella_premium,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,TENDE,Tenda+ingresso – agosto weekend,Pacchetto tenda agosto,"€60,00",60.0,EUR,per_day_weekend,beach_service,beach_umbrella_premium,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,POMERIDIANO,Pomeridiano feriale luglio,Lun-ven 14-20 luglio,"€20,00",20.0,EUR,per_half_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,POMERIDIANO,Pomeridiano feriale agosto,Lun-ven 14-20 agosto,"€25,00",25.0,EUR,per_half_day,beach_service,beach_set_2lettini_ombrellone,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,CABINE,Cabina+doccia+ombrellone stagionale,Stagione completa,"€2.640,00",2640.0,EUR,per_season,beach_service,beach_cabin_season,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,CABINE,Cabina+doccia+tenda stagionale,Stagionale premium,"€3.700,00",3700.0,EUR,per_season,beach_service,beach_cabin_season,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,CABINE,Cabina+ombrellone mensile luglio,Mensile luglio,"€902,00",902.0,EUR,per_month,beach_service,beach_cabin_day,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_riviera_pietrasanta,Bagno Riviera,https://www.bagnoriviera.it/promozioni.html,CABINE,Cabina+ombrellone mensile agosto,Mensile agosto,"€960,00",960.0,EUR,per_month,beach_service,beach_cabin_day,high,,2026-06-01T16:30:00Z,https://www.bagnoriviera.it/promozioni.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_angelo_fortedeimarmi,Bagno Angelo Ponente,https://www.bagnoangelo.com/prezzi-offerte.php,OMBRELLONE,Ombrellone+sdraio+lettini – settimanale maggio,Pacchetto ombrellone maggio,"€250,00",250.0,EUR,per_week,beach_service,beach_umbrella_standard,high,,2026-06-01T16:30:00Z,https://www.bagnoangelo.com/prezzi-offerte.php,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_angelo_fortedeimarmi,Bagno Angelo Ponente,https://www.bagnoangelo.com/prezzi-offerte.php,OMBRELLONE,Ombrellone+sdraio+lettini – settimanale giugno,Pacchetto ombrellone giugno,"€315,00",315.0,EUR,per_week,beach_service,beach_umbrella_standard,high,,2026-06-01T16:30:00Z,https://www.bagnoangelo.com/prezzi-offerte.php,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_angelo_fortedeimarmi,Bagno Angelo Ponente,https://www.bagnoangelo.com/prezzi-offerte.php,TENDA,Tenda+sdraio+lettini – settimanale maggio,Pacchetto tenda maggio,"€400,00",400.0,EUR,per_week,beach_service,beach_umbrella_premium,high,,2026-06-01T16:30:00Z,https://www.bagnoangelo.com/prezzi-offerte.php,summer_2026,2026-05-01,2026-09-30,beach
direct_website,bagno_angelo_fortedeimarmi,Bagno Angelo Ponente,https://www.bagnoangelo.com/prezzi-offerte.php,TENDA,Tenda+sdraio+lettini – settimanale giugno,Pacchetto tenda giugno,"€490,00",490.0,EUR,per_week,beach_service,beach_umbrella_premium,high,,2026-06-01T16:30:00Z,https://www.bagnoangelo.com/prezzi-offerte.php,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_tritone_mondello,Lido Tritone,https://www.mondelloitalobelga.it/lido-tritone.html,GIORNALIERO,Ombrellone+1lettino – feriale,Lun-ven 1 ombrellone 1 lettino,"€18,00",18.0,EUR,per_day_weekday,beach_service,beach_set_1lettino_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.mondelloitalobelga.it/lido-tritone.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_tritone_mondello,Lido Tritone,https://www.mondelloitalobelga.it/lido-tritone.html,GIORNALIERO,Ombrellone+2lettini – feriale,Lun-ven 1 ombrellone 2 lettini,"€22,00",22.0,EUR,per_day_weekday,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.mondelloitalobelga.it/lido-tritone.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_tritone_mondello,Lido Tritone,https://www.mondelloitalobelga.it/lido-tritone.html,GIORNALIERO,Ombrellone+1lettino – weekend,Sab-dom 1 ombrellone 1 lettino,"€22,00",22.0,EUR,per_day_weekend,beach_service,beach_set_1lettino_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.mondelloitalobelga.it/lido-tritone.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_tritone_mondello,Lido Tritone,https://www.mondelloitalobelga.it/lido-tritone.html,GIORNALIERO,Ombrellone+2lettini – weekend,Sab-dom 1 ombrellone 2 lettini,"€28,00",28.0,EUR,per_day_weekend,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.mondelloitalobelga.it/lido-tritone.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_tritone_mondello,Lido Tritone,https://www.mondelloitalobelga.it/lido-tritone.html,STAGIONALE,Abbonamento stagionale,Maggio-settembre da,"€1.500,00",1500.0,EUR,per_season,beach_service,beach_subscription_season,medium,,2026-06-01T16:30:00Z,https://www.mondelloitalobelga.it/lido-tritone.html,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_angeli_cefalu,Lido Angeli del Mare,https://www.lidoangelidelmare.it/,GIORNALIERO,Lettino+ombrellone,Coppia base,"€15,00",15.0,EUR,per_day,beach_service,beach_set_1lettino_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.lidoangelidelmare.it/,summer_2026,2026-05-01,2026-09-30,beach
direct_website,lido_angeli_cefalu,Lido Angeli del Mare,https://www.lidoangelidelmare.it/,GIORNALIERO,Ombrellone+3lettini – luglio,Configurazione 3 lettini luglio,"€35,00",35.0,EUR,per_day,beach_service,beach_set_2lettini_ombrellone,medium,,2026-06-01T16:30:00Z,https://www.lidoangelidelmare.it/,summer_2026,2026-05-01,2026-09-30,beach
